reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,userLang,app_id
1fb46675-180f-464f-b550-ab970fd48725,bong Tha,https://play-lh.googleusercontent.com/a/ACg8ocK6UxN9BdSfue3LUZuIsn9r6HXFf8RCsFsoMTp058-l=mo,good 💯,5,0,,2023-09-19 11:35:43,,,, EN,org.telegram.messenger
97962566-d71a-4d55-bbce-edfe696a5dda,monty gill,https://play-lh.googleusercontent.com/a-/ALV-UjVHrxNHw5u06d2HZp3-kyTllcZBYWHCQEQ3iDJg1p929Jg,So many ristraction in why am band in this,1,0,9.4.9,2023-09-19 11:30:38,,,9.4.9, EN,org.telegram.messenger
496bb346-d895-4fda-9f34-f5c896b6b54b,Naod Goitom,https://play-lh.googleusercontent.com/a/ACg8ocJQeo0cQDAh5U758c4QgxdDuhWH88l3JLH5Q2NKh81A=mo,I like it,5,0,10.0.4,2023-09-19 11:25:39,,,10.0.4, EN,org.telegram.messenger
93d576f5-e95c-4a1c-b627-cd73c34f8d8a,Harman sran,https://play-lh.googleusercontent.com/a/ACg8ocKcM6CyFnf_LjosWsatkTJ-WCSYu75kztNNegyOzI8V=mo,Superb,5,0,,2023-09-19 11:23:14,,,, EN,org.telegram.messenger
6015b0c2-36ff-4f68-84f4-c335622ed4e6,Aung Soe Oo,https://play-lh.googleusercontent.com/a/ACg8ocK9bdb-FISyQpcnUMJRBljbQiZ6nv__9EHi0Gf9GfU=mo,good,5,0,10.0.4,2023-09-19 11:21:36,,,10.0.4, EN,org.telegram.messenger
e2685a87-9b88-444c-a1c3-c867c2a7baf9,chanuli theyara,https://play-lh.googleusercontent.com/a-/ALV-UjU4CwzpcyfTUvbVAZdAKlUoXi3lFW3cKRfCMVgDdmDmBw,💖💖,5,0,10.0.5,2023-09-19 11:16:04,,,10.0.5, EN,org.telegram.messenger
2aafba4c-6ebf-4618-b398-b2c04c4295d2,Dasharathi Bishoyi,https://play-lh.googleusercontent.com/a-/ALV-UjWjds2WBN9n-P4tmMzAgWq7iRLD-5L_0yBMBQMzNhIO4sU,"When I send a photo in view once mode, why that photo is saved in my telegram sent folder..? It's shoown in our public telegram sent folder of gallery, which is disgusting... The photos or videos sent in view once mode shouldn't be saved & shown in our public gallery or library...😏",1,0,10.0.8,2023-09-19 11:14:32,,,10.0.8, EN,org.telegram.messenger
72062af9-d5ef-40b2-b4a6-d311e2ab2db7,loveboy raju,https://play-lh.googleusercontent.com/a/ACg8ocLhBoKDT1KN2HVUE6fg46RBLnQ1lfyatNYKYwqSL6-E=mo,My phone doesn't receive the OTP code 😢,5,0,,2023-09-19 11:13:34,,,, EN,org.telegram.messenger
24fe1ac8-a36b-462d-b615-ba57e5702361,Ariyan L.Haferson,https://play-lh.googleusercontent.com/a-/ALV-UjXE5ggP5DWL_AbTKAibA2hFEXCaToAHglORc6EO_H7ltFc,Telegram is a God!,5,0,10.0.5,2023-09-19 11:11:09,,,10.0.5, EN,org.telegram.messenger
c6110b5d-fea2-40cd-9cfa-21ce085a5cd3,Jiahui Koh,https://play-lh.googleusercontent.com/a/ACg8ocKP1iYTcAbtGWlNbZcug-widD1wJU31qRReRK8_r_Ob=mo,Unable to go back to previous messages after 3 months.,2,0,10.0.8,2023-09-19 11:06:35,,,10.0.8, EN,org.telegram.messenger
dff9ded8-b333-4a5f-b431-a35875aa1152,Shyam Gupta,https://play-lh.googleusercontent.com/a/ACg8ocLQyclaQQd1Xt8YMro4dmXqi8J7xYiRyykF0oyOsxXA=mo,Nice 👍👍,5,0,10.0.8,2023-09-19 11:03:27,,,10.0.8, EN,org.telegram.messenger
c18229e7-5f69-4c52-a912-3743975ca2bb,Tariku Gona,https://play-lh.googleusercontent.com/a/ACg8ocKYwk_bNFLK4H3aGdCaFZsl9Fq4QgXa35-M8cyFuuBG=mo,"What a future Justin, 3yeaed",5,0,10.0.2,2023-09-19 11:02:12,,,10.0.2, EN,org.telegram.messenger
966ae3d9-7510-415a-a8e4-7f0449060de3,ツDคsђAmirツ,https://play-lh.googleusercontent.com/a-/ALV-UjUDz6lqM3PuLe5J8demdNuKnnntGfmqejJtC3sjKe6wSP4,"The best program for messaging as well as the best program for personal conversations of any kind of purpose, very high security for users I have been using this platform for 8 years And I will not replace this program with anything I'm a Iranian.",5,0,10.0.8,2023-09-19 11:00:07,,,10.0.8, EN,org.telegram.messenger
76c22509-a357-4964-83ed-572f1eb88300,Mohammad Tavakoli,https://play-lh.googleusercontent.com/a-/ALV-UjVv_tXth7cQBkYYtn7igAiV-BeSsuLVGAO0xoD-C_ILVw,It's the best of social media app,5,0,10.0.8,2023-09-19 10:58:32,,,10.0.8, EN,org.telegram.messenger
f9274368-0b3d-4992-9443-96e9836dcd26,Austin Age,https://play-lh.googleusercontent.com/a-/ALV-UjXm4yifwDs3bzmtDbmdR0TiTO4vgPh47z4QgafvnfZqCes,Very understandable and easy to operate,4,0,10.0.5,2023-09-19 10:58:08,,,10.0.5, EN,org.telegram.messenger
68a26463-0db6-411e-9315-b12aec3fc130,sobona tang,https://play-lh.googleusercontent.com/a/ACg8ocLt8aoYQVYrVEn8RlcKwHjB_gu53icb0iILKYLfvnQ=mo,Good,5,0,10.0.8,2023-09-19 10:51:33,,,10.0.8, EN,org.telegram.messenger
d5bf6808-487d-4b19-ada1-90bd1cde140a,Laura Cronick,https://play-lh.googleusercontent.com/a-/ALV-UjU16vD5hpG7ODmqTqEnB1Fgjx1Dx8e8MTDMX9DoHMqSj7RG,It's great thx,5,0,10.0.8,2023-09-19 10:51:28,,,10.0.8, EN,org.telegram.messenger
321e544b-f3ce-49f0-b0e0-78716db582ba,Amarjeet Roy,https://play-lh.googleusercontent.com/a/ACg8ocLV6P8Ga10amIjV-sFwVCYAzObqD6ACwxJQkXMZSy3k=mo,Love you,5,0,,2023-09-19 10:51:18,,,, EN,org.telegram.messenger
1eeec57e-9140-406a-b881-819106ecf382,Jai Aggarwal,https://play-lh.googleusercontent.com/a-/ALV-UjUSzjktYpTs0fHbptNqgou93smYOOdG2W5Ro_v9tHA22Bg,"For unknown reason to me. My telegram account has been banned for 5 days. I mailed, Google and submit my query and DM over the X (Twitter) to @telegramsupport and no response to none of them. My data is very important to me. Which is stuck to this app. Unban my account.",1,0,10.0.8,2023-09-19 10:50:33,,,10.0.8, EN,org.telegram.messenger
aaa9e9e9-d5fd-4a61-8071-25942e7b407e,Bilal Kedir Kedir Tesso,https://play-lh.googleusercontent.com/a/ACg8ocKCpQOp0KsqLsaBpvCoq5rqNuCN4ODt0ORBVsTnzGXK=mo,ir is smart application.,5,0,10.0.8,2023-09-19 10:47:47,,,10.0.8, EN,org.telegram.messenger
463ca70d-1f60-4df5-8647-eb1234877513,Doris Risinger,https://play-lh.googleusercontent.com/a-/ALV-UjV90N_VZpm0Q73MdIdxit9MJVTE_HvW-0XdZw4zpruVe6g,"Love it ,it's very private, no one can read what you have written.",5,0,9.7.2,2023-09-19 10:42:31,,,9.7.2, EN,org.telegram.messenger
abba20e5-b5ce-460e-a2c2-df4d5178e330,Franklin Willard,https://play-lh.googleusercontent.com/a/ACg8ocKdAiE1nAs7Xyqh2QPvT8MNZ4ERH3Cv-eJkjxDeN1fe=mo,Nice,5,0,,2023-09-19 10:41:07,,,, EN,org.telegram.messenger
8469afc8-f072-4082-a1c5-eb9d570ab045,Croco Gator,https://play-lh.googleusercontent.com/a/ACg8ocIHibQB6xkIQNdonLxxXMQjZ-_gVjJeWgmLsvze4wj-=mo,"Telegram is slow, heavy and inefficient. Telegram X is a lot better than this one.",1,5,10.0.8,2023-09-19 10:40:49,,,10.0.8, EN,org.telegram.messenger
218449f6-cb5e-42a5-8a03-53536b847f89,Dapur Kaprinaz,https://play-lh.googleusercontent.com/a-/ALV-UjVGJZXNAcgdiCCc---Txm2tGGMdqvVX2A1GcOwFXji3Ew,This app is VERY GOOD for chat.. 🤩🤩,5,0,,2023-09-19 10:39:12,,,, EN,org.telegram.messenger
24e334a6-61a8-4141-a896-008005a64342,siam ff gamer,https://play-lh.googleusercontent.com/a-/ALV-UjVHxCG4zG023Wmrz4RgxUnQQqzBIZWJsF5zwtV1k0283A8,Download problem,5,0,,2023-09-19 10:38:21,,,, EN,org.telegram.messenger
642c5ab8-fa40-4f86-99b0-a9f423d609f4,Diplomatic Consular at Law,https://play-lh.googleusercontent.com/a-/ALV-UjV6xOjk0n2HSc_zy8HVmvZnNN_oU7ncR3rQeBPbA0lvH-U,Secured,5,0,10.0.4,2023-09-19 10:37:24,,,10.0.4, EN,org.telegram.messenger
bdc9fe37-414e-49b5-9236-38aed85497f7,Gopal Ramugade,https://play-lh.googleusercontent.com/a/ACg8ocKa7v69wULjtvFQWUFWulv5ZlgB0qdfe49ILcI2uN16=mo,My number is banned for reason not known to me. I sent an email to support for unblocking. But no response. How do u resolve this issue?,1,0,10.0.8,2023-09-19 10:37:23,,,10.0.8, EN,org.telegram.messenger
1f7cc370-1ef2-47d5-a9eb-8bf5fd775876,بهادر امیری,https://play-lh.googleusercontent.com/a-/ALV-UjVJEJee1p_wolWqGFAm036RvOAQY80081OZJdLC_f8c4Y0,"There is a problem in the download section, it is not possible to download more than 2 files at the same time and other files are canceled (on Android 13).",4,0,10.0.8,2023-09-19 10:36:35,,,10.0.8, EN,org.telegram.messenger
01109034-8f8c-41ad-a7ec-49e99e87d8cc,Reyvaldi wilias.s,https://play-lh.googleusercontent.com/a-/ALV-UjVCOqBADEBGscA31GmxDXW6uUqVYRT0hd4U9GG_ZWH2b4Y,aplikasi tololl download lama padahal pake wifibuka apk laen cepet download vd di tele lama goblog,1,0,,2023-09-19 10:33:41,,,, EN,org.telegram.messenger
6411ba3b-7674-4bb0-993b-453903b0dab1,Eric Garner,https://play-lh.googleusercontent.com/a/ACg8ocLhmtoO1d66XKfMYyWpxywsVqn4L6PMWiXwwNYmOmdC=mo,Lot's of scammers.....,3,0,10.0.5,2023-09-19 10:33:20,,,10.0.5, EN,org.telegram.messenger
7b813a95-23d2-4366-81d0-6404b11c40a6,David Perelman,https://play-lh.googleusercontent.com/a-/ALV-UjX1qM7Wq0ONZZr2wQNLzy8szrnKvmTHfYu9EqKOdaVLr9z2,"No flahs at front camera, quality is bad, can't find usere or groups. Not intuitive app. On ios works much better.",1,0,10.0.8,2023-09-19 10:27:29,,,10.0.8, EN,org.telegram.messenger
f663ef5d-926a-45de-b444-81eb63853cee,Nznin,https://play-lh.googleusercontent.com/a-/ALV-UjXSUrfRcagRqIA44FMwgSheFPMwgyt_YLYGXU21QRbiZg,Very useful,5,0,9.3.0,2023-09-19 10:22:03,,,9.3.0, EN,org.telegram.messenger
91de8cb3-549b-4a5c-900b-bbb9e3722c5f,Hanif Kb,https://play-lh.googleusercontent.com/a-/ALV-UjW1YHxJPn6wlWHfCnWdGeUk1Df9O6NIzb91HMndhsrnjE8,𝗡𝗶𝗰𝗲 😘,5,0,9.5.4,2023-09-19 10:20:13,,,9.5.4, EN,org.telegram.messenger
319ff9cc-a541-4ab2-80fe-2fa4660c96b4,Ndaruhutse Babà,https://play-lh.googleusercontent.com/a/ACg8ocLQv_-HhJvpnZ3n82TUYTadtz7eNt_B0wQvOkC_uhcp=mo,It's fantastic,1,0,,2023-09-19 10:16:14,,,, EN,org.telegram.messenger
db22e06b-2ba0-44f5-8f43-254d72487e5c,Manna MJ,https://play-lh.googleusercontent.com/a-/ALV-UjXy7RtuKg3XGZhdvtNIfEpbTcY1wwJtxZ_4j83XseDgkSE,Why it's not opening every time it's showing me internal error we can't send sms 😭,1,0,10.0.8,2023-09-19 10:14:54,,,10.0.8, EN,org.telegram.messenger
a83892d8-2bcc-452f-8cf3-7c75c37a728a,Rahul Katnalli,https://play-lh.googleusercontent.com/a/ACg8ocIj6RHRGz7pC9pV--hbTmUMSwP1KvEWlCf0Kr6-uiVV=mo,Super,5,0,10.0.8,2023-09-19 10:13:58,,,10.0.8, EN,org.telegram.messenger
8de4d2aa-dd31-4898-ada1-42544b904c45,Sai Milky,https://play-lh.googleusercontent.com/a/ACg8ocL1adz2IE2rx-K_4ZCNmrUSja017a8wAxyV3rFKbU8w=mo,Guig,1,0,,2023-09-19 10:13:16,,,, EN,org.telegram.messenger
27c27975-dd3b-4bad-93ff-1db7fb3e74b2,Ezekiel Gadzama,https://play-lh.googleusercontent.com/a/ACg8ocJCahJWlcrgikno6IvvocNhR3uyDp05vQZhWx2BWe8K=mo,we need a feature to translate text on images. Both for chat and Status. Since we can't take screenshots of some users status to translate using Google lens and we also can't read it since it is in a different language.,1,0,10.0.8,2023-09-19 10:12:35,,,10.0.8, EN,org.telegram.messenger
b2718357-152f-4183-9098-7e21a9aea02f,myra anha,https://play-lh.googleusercontent.com/a/ACg8ocLFtcs_4nTnhZPmQY0jvo6CG-UP_cU0lNGxzhINful-=mo,Very good,5,0,9.6.7,2023-09-19 10:00:31,,,9.6.7, EN,org.telegram.messenger
03b28519-fc31-4e66-b558-e24448b0cd48,Promise Udemba,https://play-lh.googleusercontent.com/a-/ALV-UjUIdCySuBuN_AilvVxUXdmClwYDS72lyHVu3GYtWpx9mt0,"Why is the people nearby feature not working anymore, with all the requirements in order ?",3,0,10.0.8,2023-09-19 09:56:03,,,10.0.8, EN,org.telegram.messenger
f16563c5-a3db-4bdb-a8bd-b02ced4ac2db,Martha Berhanu,https://play-lh.googleusercontent.com/a/ACg8ocLrA8hmOwa0jxMopEa-KuHJU2BkYC8KBMRgXYaPeNiV=mo,Very useful application,5,0,10.0.6,2023-09-19 09:54:19,,,10.0.6, EN,org.telegram.messenger
4a4e77be-51a4-4a13-9f5b-2a45abad5567,Maung Aung,https://play-lh.googleusercontent.com/a-/ALV-UjXLUiYoSjU6F-wO92S0xjY-dUyqezYek3zwcawgKQM2Ww,Very usefull,5,0,,2023-09-19 09:53:54,,,, EN,org.telegram.messenger
06297da8-7402-4d7f-afd6-560d5a71be50,Abbas Aryan,https://play-lh.googleusercontent.com/a/ACg8ocLhyqZLyPfWRb8usFlTwDI0ZD6EQR7RQdSJFf0ftU23=mo,The Best,1,0,8.8.4,2023-09-19 09:53:49,,,8.8.4, EN,org.telegram.messenger
1a930ae5-08f5-45c1-a046-c06f52ffd211,Imtiaz Ali,https://play-lh.googleusercontent.com/a-/ALV-UjX4Vo2QSAeFnCR00xKexi0zgmHhe3TN-BhnLUr_FZBldw,Good,5,0,10.0.8,2023-09-19 09:49:15,,,10.0.8, EN,org.telegram.messenger
f6749ea3-154b-465d-a29a-21fea7c802b9,Sharda Sapkale,https://play-lh.googleusercontent.com/a/ACg8ocJQjXy8_Sp6RAYqAlsbhBvbqwdAlgxJ_fUteCqJRm1M=mo,Super,5,0,10.0.8,2023-09-19 09:48:08,,,10.0.8, EN,org.telegram.messenger
c45470dc-a9a6-45de-b5e5-47a74f849438,Moses Timothy,https://play-lh.googleusercontent.com/a-/ALV-UjVOSx7SEeTRk1MATpknekIjpYaRkM53WTGiLJwPVRpb1Q,They want me to be paying every month,1,0,10.0.8,2023-09-19 09:40:25,,,10.0.8, EN,org.telegram.messenger
19941e4f-20a4-442a-a6b9-345f066061cc,Rohit Doriya,https://play-lh.googleusercontent.com/a/ACg8ocIWE8PFgLdAMPsUGlIT7_OXn05Lg6XgYRKg0PVpdaEZ=mo,Rohit is king of Bolton,5,0,,2023-09-19 09:33:18,,,, EN,org.telegram.messenger
da55892c-55c3-4c28-abd1-7d40dc922950,XBladeHaster YunkGamer,https://play-lh.googleusercontent.com/a-/ALV-UjXZ_OjqQtbDCd6nWcBYa9T-KOAposv4Gz7A9fPeCJugDg,Good,5,0,,2023-09-19 09:32:30,,,, EN,org.telegram.messenger
95133686-8dfc-48b8-8cad-788e53c6ac19,Agie Kontor,https://play-lh.googleusercontent.com/a/ACg8ocJtVmfjIMeqeRF5aBL-OeitLaYDhXEFO-QdO0c7_PM=mo,Good application,5,0,,2023-09-19 09:26:43,,,, EN,org.telegram.messenger
d68d7095-8f78-4fe1-8d76-8188126b12fc,MDlookman Bhuiyan,https://play-lh.googleusercontent.com/a/ACg8ocJEmMaUKCCme5gPdfEUns7J1eyyHZQe-HS9XI1h0aqe=mo,Telegram gmail login problem,1,0,10.0.8,2023-09-19 09:22:37,,,10.0.8, EN,org.telegram.messenger
bf908984-f144-4214-9a2b-ab5ffe2cf94d,Jackson Lambert,https://play-lh.googleusercontent.com/a/ACg8ocI1rU9kpzI1SVBFEdSjtKoJxnlgF5AjidgNvw2Pa7_Z=mo,its an awesome app but you have to make new groups be see easly,3,0,,2023-09-19 09:16:28,,,, EN,org.telegram.messenger
bfb1255a-b3c7-4d73-9eec-aa3fb7d5ae5d,H Solemn,https://play-lh.googleusercontent.com/a-/ALV-UjXtLoAOtm7Wq-GI4H9uhU8obRmSIyjH0O2hb-P2WCfbcXI,"Strongly recommend this app. Contains every each feature, accessible to us.",5,0,,2023-09-19 09:04:20,,,, EN,org.telegram.messenger
70dee6a3-43b9-4ba2-bc69-b6ad96c43ce1,Pijush Pijush,https://play-lh.googleusercontent.com/a/ACg8ocLUaJTIOjMfzDfIVTLIocxcFDqsCAODUvzFybSi1zCv=mo,Very nice app,5,0,10.0.8,2023-09-19 09:01:56,,,10.0.8, EN,org.telegram.messenger
899c8db5-f35c-426a-afb6-df22a812db90,Chinoso paschal,https://play-lh.googleusercontent.com/a/ACg8ocLTZmABoq8dOl6o2JDQ8CB77FeXHD0hiV3KYwzn44pP=mo,Make it easy to me to install it pls,5,0,,2023-09-19 08:55:37,,,, EN,org.telegram.messenger
0fa823d8-d591-407d-b06c-be00297102c8,Gaurav Yadav,https://play-lh.googleusercontent.com/a/ACg8ocLDQJZs_63vrXWtNIbkR22sA_y14PNkuhsZBTNVrdTW=mo,Please show music file size so I gave 5 star....,2,0,,2023-09-19 08:49:16,,,, EN,org.telegram.messenger
39d6ebe4-800c-43fd-ad6a-d01c2c71104e,khoka mahato,https://play-lh.googleusercontent.com/a/ACg8ocI9Lqggb5pdZQVJx2nl6S9FN2IdFASWA8H4UQCA6v8=mo,Very bad update I was download the file 3.5GB download complete but file missing,1,0,10.0.8,2023-09-19 08:41:26,,,10.0.8, EN,org.telegram.messenger
66c058b2-1abe-448e-90e4-1ba204a5d068,Sagar Vats,https://play-lh.googleusercontent.com/a/ACg8ocJKERFKV8iZ4Z6Jr6u7cI3NTUZWTEMKFvUVZFxR7kSI=mo,Yhhbhu,5,0,10.0.8,2023-09-19 08:40:47,,,10.0.8, EN,org.telegram.messenger
de4cd5c1-bde2-4a28-90c7-c37bc63ee2cb,Manish Paul,https://play-lh.googleusercontent.com/a/ACg8ocK1HB2uX-Zova1usF-npiAmEQf2Tq3u2ghRg0k-W-bf=mo,Give 200 rs pay krdio mere ko,5,0,,2023-09-19 08:36:42,,,, EN,org.telegram.messenger
cab6b9ae-bb6c-4176-9c3e-37936fe5b20d,That Naing,https://play-lh.googleusercontent.com/a-/ALV-UjWIDeIpLBoq_wsuiSOUZwHPvqhHRAVKGla4-ioDYCZxzA,It bone like telegram,1,0,10.0.8,2023-09-19 08:28:17,,,10.0.8, EN,org.telegram.messenger
5aa2723a-11c8-4d45-9560-832a240c6229,gpr vlogs gompa,https://play-lh.googleusercontent.com/a/ACg8ocKozNG4w6YtybnfNjKuom-7QYeBkRru5cJA8PpyXhrG=mo,Super,5,0,,2023-09-19 08:27:33,,,, EN,org.telegram.messenger
7ec06063-d542-4524-bcfa-b0143dc6a5ce,Yug Patel,https://play-lh.googleusercontent.com/a/ACg8ocIog84LO2B0xRcf-0S1fHzB379g-WLxaUdubwWk4d7o7A=mo,Noob,5,0,10.0.8,2023-09-19 08:24:43,,,10.0.8, EN,org.telegram.messenger
f645c138-8822-4e40-81b7-1b699af7fa1d,Imron Rosyadi,https://play-lh.googleusercontent.com/a-/ALV-UjWM6G5RB9Y0YLeQ5sM920Ke6W8uvqUx4HaJ2fa4l_Ofjdw,VERY GOOD,5,0,10.0.8,2023-09-19 08:21:46,,,10.0.8, EN,org.telegram.messenger
0ee6c0df-15f0-435c-bb01-dfba3671a530,Nangialay Subhan,https://play-lh.googleusercontent.com/a-/ALV-UjVOcEIHHZts_9PIS4p8sFiPeks07BSISMj9NhC-iNIjTRE,Great,5,0,9.6.7,2023-09-19 08:20:47,,,9.6.7, EN,org.telegram.messenger
8df71de4-ebcb-4c8e-b312-5e85829d44bd,রাজিব মো রাজিব,https://play-lh.googleusercontent.com/a/ACg8ocJuw2IYT238cc1Fi_GhWyrtfxZua8HLISJoTGm9IUqr=mo,Nice app,5,0,,2023-09-19 08:19:16,,,, EN,org.telegram.messenger
cc3b0072-acb1-4490-9b78-8c3671af0394,Naeem ali Naeem ali,https://play-lh.googleusercontent.com/a-/ALV-UjVEXhMn-UnkDXkTdwwWYOPG5FzndHWLIP1Y6UEgcFuo_zM,Nice,5,0,7.9.0,2023-09-19 08:18:48,,,7.9.0, EN,org.telegram.messenger
ee63f060-ba7d-428f-8b59-5baae660cacb,Mogasa Mokaka,https://play-lh.googleusercontent.com/a-/ALV-UjUJmRLbLRX58IhudPgPKjs2J_zF9eHREX0mFMiBKee93b9l,-Fast. -Secure. -Powerful. -Private. -Simple. -Social. -Expresive -Open Source. -Synced.,5,0,10.0.8,2023-09-19 08:14:29,,,10.0.8, EN,org.telegram.messenger
4c398cda-1735-41f3-98b7-5829fcbd13a0,Jose TV,https://play-lh.googleusercontent.com/a-/ALV-UjUt2tZDxi06nviT04PH77mNjpLK6XQl0eYMSWkhFEjfKQ,I CANT LOG IN TF WRONG WITH THIS APP?,1,0,,2023-09-19 08:13:46,,,, EN,org.telegram.messenger
ea8b19f9-c232-4f2e-b277-fdd761e500a3,Yassir Harahap,https://play-lh.googleusercontent.com/a/ACg8ocKIkn944qyBO--WegQyq2JIxu5NsH7vxQIxNyR471PQ=mo,VERY GOOD,5,0,10.0.8,2023-09-19 08:12:53,,,10.0.8, EN,org.telegram.messenger
70022b56-995a-4d0c-b48f-30d9adbd9d7d,Ibnu Hariry,https://play-lh.googleusercontent.com/a/ACg8ocIGI1not2E8cYAjlRpzFcPnHiPbxjaVbIhiMLPObonbFQ=mo,VERY GOOD,5,0,10.0.8,2023-09-19 08:10:20,,,10.0.8, EN,org.telegram.messenger
b217a35f-dcff-41bb-acb2-482b904af0fd,Por Leng,https://play-lh.googleusercontent.com/a/ACg8ocJLOHUriCven11bT7Ftx3g4zrxI2F1QhirJ1L6VEMQq=mo,Hak Channa,5,0,10.0.8,2023-09-19 08:08:00,,,10.0.8, EN,org.telegram.messenger
cb5a4289-36fb-4fd9-bc9e-008763a6272c,Maurana desu,https://play-lh.googleusercontent.com/a-/ALV-UjXCdRIaNZEo6muKcnZOarBHS6xsmjqjxy8jzJKPb0vUj9I,VERY GOOD,5,0,,2023-09-19 08:07:38,,,, EN,org.telegram.messenger
b09bcd95-402d-4e86-b11c-1da964e1b811,ANKIT MALHA,https://play-lh.googleusercontent.com/a-/ALV-UjU8zHEgI0amG-XlQzCVh1-21YeI2tPPAy-lUQI5jciSltI,Nice,5,0,,2023-09-19 08:02:03,,,, EN,org.telegram.messenger
54f263ed-a2f0-489d-9feb-45efc719668f,kelek super,https://play-lh.googleusercontent.com/a/ACg8ocLDzUht4PftjnU4S-UuQdBzhCZ-j1tb8zjWiBxqI_JZ=mo,"can't login to my account for a week, dumb app🖕",1,0,,2023-09-19 07:56:35,,,, EN,org.telegram.messenger
721016a5-929b-4e63-89b4-8f1e01d57945,Fathima Kausar,https://play-lh.googleusercontent.com/a/ACg8ocL_uSj9BE-M5qeURzVXN-6rE2_qJ6Wzyv9cGMeC0P6Qvh8=mo,Trouble while login Not receiving login code to my email,1,0,10.0.8,2023-09-19 07:53:13,,,10.0.8, EN,org.telegram.messenger
e0dc239f-d797-40c0-b029-0f8aacb30d02,EK ONKAR,https://play-lh.googleusercontent.com/a-/ALV-UjUdet8edzaZNLmsJH-AGEhhBrMTqsfLBg4MFEW-51BzuWW6,Open app not,1,0,,2023-09-19 07:45:06,,,, EN,org.telegram.messenger
7adc71eb-187f-4757-b3cd-ae5113adb201,Duryodhana,https://play-lh.googleusercontent.com/a-/ALV-UjVoApxserWuFnkwZ9SB-e_bxLMZJmWmNhySyaOfY_4BgQU,Super,5,0,8.5.1,2023-09-19 07:35:27,,,8.5.1, EN,org.telegram.messenger
a25a24ed-77e1-4367-bbd8-541980abc4fe,Ankush Jadhao,https://play-lh.googleusercontent.com/a-/ALV-UjX8mGD6PZxh17pjRRo83U4KAIuvlqEUur6otwajWGJV4A,Best,5,0,8.2.1,2023-09-19 07:34:25,,,8.2.1, EN,org.telegram.messenger
f2959f7d-ba31-4441-b5d6-c53cdcce6153,Tin Ko ko,https://play-lh.googleusercontent.com/a/ACg8ocKSWzMwhSxgli6H8prqG3Bbjpa86dDWQtTdb4SMTbhX=mo,Thank,5,0,10.0.8,2023-09-19 07:33:58,,,10.0.8, EN,org.telegram.messenger
3cc691c1-a806-482b-8169-215a98c36624,Mekdes Tesfaye,https://play-lh.googleusercontent.com/a/ACg8ocJabMh0AFiWst-weXmPRcqcsQjTTVCL4-0BMwbu1-kN=mo,Qp,4,0,9.6.7,2023-09-19 07:32:32,,,9.6.7, EN,org.telegram.messenger
f344d84b-0e34-42e6-b2d7-61268466bf06,Goa King,https://play-lh.googleusercontent.com/a-/ALV-UjWp0iGudkYzokY9-2gbxBpADj8lmF1PziFTlBr5RxuDg5Y,100 times better than WhatsApp,5,0,10.0.8,2023-09-19 07:32:07,,,10.0.8, EN,org.telegram.messenger
e4344f91-af7e-4f76-8016-9fb141d93f28,Priya Yadav,https://play-lh.googleusercontent.com/a/ACg8ocJZO8IQQ-er5vpH9dTFGkcOTTqoW-9ZpPeF3Z9Q55ga=mo,"This is the best platform of social media,🥰",5,0,10.0.8,2023-09-19 07:26:30,,,10.0.8, EN,org.telegram.messenger
0e6eb88f-572a-40ca-972b-3e222113f819,Saiman Mew,https://play-lh.googleusercontent.com/a-/ALV-UjVZaGgqddImUsZeqWFLoHcnRrL6ixxb_eRqpqn3pf8Kmig,Saimanjtgg haje hj,5,0,,2023-09-19 07:24:39,,,, EN,org.telegram.messenger
e6b59334-d255-43b1-81f6-bb8f847cd9f8,Richardo Leswara,https://play-lh.googleusercontent.com/a-/ALV-UjWbACZ8CpSslZpgf-hpEs6y_YyPMR6VZAnWEWj_MZTT6cU,Very good,5,0,,2023-09-19 07:24:19,,,, EN,org.telegram.messenger
61a1041c-b423-4e6f-bde4-1c24aa1c9d32,Thina pey,https://play-lh.googleusercontent.com/a-/ALV-UjXSoQwdJjZfMAyFDvL-8ZcqO4I1jmfFv6Rl1hbszIroum0,I can't access my accnt in telegram😭,3,0,,2023-09-19 07:23:06,,,, EN,org.telegram.messenger
d83ed011-6eab-4e70-82c7-8506352dc4fa,Mokhamad Hariyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXG-9jJZzyYxpf8HSL_YYD_dItSydrojklCIz43S-mHoUZN,Very good,5,0,10.0.8,2023-09-19 07:22:06,,,10.0.8, EN,org.telegram.messenger
68decd8d-3370-476e-9fdc-f11d0b3fe568,Mo Zaid,https://play-lh.googleusercontent.com/a/ACg8ocIU63q2WM3exeMKNLWxofi4yQSCKIlgxcsigRsLLK5R=mo,Bhut accha,5,0,,2023-09-19 07:21:21,,,, EN,org.telegram.messenger
